Date,1 yr,30YR,SPREAD,SP500,GOLD,OIL,CHHUSD,JPYUSD,UNEMP IDX
01-03-1977,5.5,7.8,2.3,0,148.34,0,2.55,280.23,7.4
01-04-1977,5.44,7.73,2.29,0,149.18,0,2.53,275.21,7.2
01-05-1977,5.84,7.8,1.95,0,146.54,0,2.52,277.43,7
01-06-1977,5.8,7.64,1.84,0,140.83,0,2.49,272.86,7.2
01-07-1977,5.94,7.64,1.71,0,143.4,0,2.41,264.86,6.9
01-08-1977,6.37,7.68,1.31,0,145.01,0,2.41,266.68,7
01-09-1977,6.53,7.64,1.12,0,149.33,0,2.37,266.77,6.8
01-10-1977,6.97,7.77,0.81,0,158.85,0,2.28,254.74,6.8
01-11-1977,6.95,7.85,0.89,0,162.13,0,2.2,244.7,6.8
01-12-1977,6.96,7.94,0.98,0,160.48,0,2.08,241.02,6.4
01-01-1978,7.28,8.18,0.9,0,173.21,0,1.99,241.08,6.4
01-02-1978,7.34,8.25,0.92,0,178.36,0,1.91,240.37,6.3
01-03-1978,7.31,8.23,0.92,0,183.77,0,1.9,231.86,6.3
01-04-1978,7.45,8.34,0.89,0,175.32,0,1.91,221.86,6.1
01-05-1978,7.82,8.43,0.61,0,176.19,0,1.97,226.18,6
01-06-1978,8.09,8.5,0.41,0,183.76,0,1.89,214.11,5.9
01-07-1978,8.39,8.65,0.26,0,188.57,0,1.8,199.7,6.2
01-08-1978,8.31,8.47,0.16,0,206.45,0,1.67,188.71,5.9
01-09-1978,8.64,8.47,-0.17,0,212.21,0,1.57,189.92,6
01-10-1978,9.14,8.67,-0.47,0,227.43,0,1.54,183.63,5.8
01-11-1978,10.01,8.75,-1.26,0,207.08,0,1.67,192.14,5.9
01-12-1978,10.3,8.88,-1.41,0,207.89,0,1.68,195.96,6
01-01-1979,10.41,8.94,-1.48,0,226.99,0,1.67,197.76,5.9
01-02-1979,10.24,9,-1.24,0,245.59,0,1.68,200.51,5.9
01-03-1979,10.25,9.03,-1.22,0,242.35,0,1.68,206.32,5.8
01-04-1979,10.12,9.08,-1.04,0,239.17,0,1.72,216.29,5.8
01-05-1979,10.12,9.19,-0.92,0,257.74,0,1.73,218.41,5.6
01-06-1979,9.57,8.92,-0.65,0,279.36,0,1.7,218.6,5.7
01-07-1979,9.64,8.93,-0.71,0,295.01,0,1.65,216.51,5.7
01-08-1979,9.98,8.98,-1,0,300.79,0,1.66,217.93,6
01-09-1979,10.84,9.17,-1.68,0,354.5,0,1.61,222.41,5.9
01-10-1979,12.44,9.85,-2.6,0,390.96,0,1.63,230.48,6
01-11-1979,12.39,10.3,-2.09,0,391.52,0,1.64,244.98,5.9
01-12-1979,11.98,10.12,-1.86,0,463.67,0,1.6,240.37,6
01-01-1980,12.06,10.6,-1.46,0,674.58,0,1.6,237.89,6.3
01-02-1980,13.92,12.13,-1.79,0,665.89,0,1.64,244.35,6.3
01-03-1980,15.82,12.34,-3.48,0,554.28,0,1.76,248.48,6.3
01-04-1980,13.3,11.4,-1.9,0,516.71,0,1.76,250.28,6.9
01-05-1980,9.39,10.36,0.97,0,514.27,0,1.66,228.63,7.5
01-06-1980,8.16,9.81,1.66,0,600.79,0,1.63,217.92,7.6
01-07-1980,8.65,10.24,1.59,0,645.75,0,1.61,221.14,7.8
01-08-1980,10.24,11,0.76,0,626.36,0,1.65,223.91,7.7
01-09-1980,11.52,11.34,-0.18,0,673.94,0,1.64,214.42,7.5
01-10-1980,12.49,11.59,-0.9,0,662.27,0,1.66,209.32,7.5
01-11-1980,14.15,12.37,-1.78,0,623.88,0,1.73,213.11,7.5
01-12-1980,14.88,12.4,-2.49,0,596.71,0,1.79,209.49,7.2
01-01-1981,14.08,12.14,-1.94,0,557.81,0,1.82,202.37,7.5
01-02-1981,14.57,12.8,-1.77,0,500.8,0,1.94,205.72,7.4
01-03-1981,13.71,12.69,-1.03,0,499.69,0,1.92,208.79,7.4
01-04-1981,14.32,13.2,-1.13,0,496.63,0,1.97,214.98,7.2
01-05-1981,16.2,13.6,-2.59,0,480.32,0,2.07,220.63,7.5
01-06-1981,14.86,12.96,-1.9,0,460.5,0,2.07,224.18,7.5
01-07-1981,15.72,13.59,-2.13,0,409.28,0,2.1,232.33,7.2
01-08-1981,16.72,14.17,-2.55,0,410.24,0,2.17,233.33,7.4
01-09-1981,16.52,14.67,-1.86,0,443.77,0,2.02,229.48,7.6
01-10-1981,15.38,14.68,-0.7,0,437.68,0,1.88,231.52,7.9
01-11-1981,12.41,13.35,0.94,0,413.4,0,1.79,223.13,8.3
01-12-1981,12.85,13.45,0.6,0,410.12,0,1.82,218.95,8.5
01-01-1982,14.32,14.22,-0.09,0,384.16,0,1.84,224.81,8.6
01-02-1982,14.73,14.22,-0.51,0,374.46,0,1.89,235.31,8.9
01-03-1982,13.95,13.53,-0.42,0,329.98,0,1.89,241.23,9
01-04-1982,13.98,13.37,-0.61,0,350.34,0,1.96,244.11,9.3
01-05-1982,13.34,13.24,-0.1,0,334.51,0,1.95,236.96,9.4
01-06-1982,14.07,13.92,-0.14,0,314.96,0,2.08,251.2,9.6
01-07-1982,13.24,13.55,0.31,0,337.9,0,2.1,255.03,9.8
01-08-1982,11.43,12.77,1.34,0,363.41,0,2.11,259.05,9.8
01-09-1982,10.85,12.07,1.21,0,438.15,0,2.14,263.29,10.1
01-10-1982,9.32,11.17,1.85,0,422.79,0,2.17,271.62,10.4
01-11-1982,9.16,10.54,1.38,0,415.11,0,2.19,264.09,10.8
01-12-1982,8.91,10.54,1.63,0,444.78,0,2.05,241.94,10.8
01-01-1983,8.62,10.63,2.01,0,481.84,0,1.97,232.73,10.4
01-02-1983,8.92,10.88,1.96,0,493.49,0,2.02,236.12,10.4
01-03-1983,9.04,10.63,1.59,0,420.71,0,2.07,238.25,10.3
01-04-1983,8.98,10.48,1.5,0,433.17,0,2.06,237.75,10.2
01-05-1983,8.9,10.53,1.62,0,437.39,0,2.06,234.76,10.1
01-06-1983,9.66,10.93,1.28,0,413.15,0,2.11,240.03,10.1
01-07-1983,10.2,11.4,1.2,0,422.65,0,2.12,240.52,9.4
01-08-1983,10.53,11.82,1.29,0,416.2,0,2.16,244.46,9.5
01-09-1983,10.16,11.63,1.48,0,412.25,0,2.16,242.35,9.2
01-10-1983,9.81,11.58,1.77,0,394.25,0,2.11,232.89,8.8
01-11-1983,9.94,11.75,1.81,0,381.02,0,2.17,235.03,8.5
01-12-1983,10.11,11.88,1.77,0,388.06,0,2.2,234.46,8.3
01-01-1984,9.9,11.75,1.85,0,370.73,0,2.24,233.8,8
01-02-1984,10.04,11.95,1.91,0,386.04,0,2.21,233.6,7.8
01-03-1984,10.59,12.38,1.79,0,394.74,0,2.15,225.27,7.8
01-04-1984,10.9,12.65,1.75,0,381.37,0,2.19,225.2,7.7
01-05-1984,11.66,13.43,1.77,0,376.96,0,2.27,230.48,7.4
01-06-1984,12.08,13.44,1.36,0,378.31,0,2.28,233.57,7.2
01-07-1984,12.03,13.21,1.18,0,347.61,0,2.41,243.07,7.5
01-08-1984,11.82,12.54,0.72,0,347.68,0,2.41,242.26,7.5
01-09-1984,11.58,12.29,0.71,0,340.95,0,2.5,245.46,7.3
01-10-1984,10.9,11.98,1.09,0,340.22,0,2.52,246.75,7.4
01-11-1984,9.82,11.56,1.74,0,341.29,0,2.47,243.63,7.2
01-12-1984,9.33,11.52,2.18,0,319.62,0,2.56,247.96,7.3
01-01-1985,9.02,11.45,2.43,0,302.85,0,2.66,254.18,7.3
01-02-1985,9.29,11.47,2.18,0,300.33,0,2.8,260.48,7.2
01-03-1985,9.86,11.81,1.95,0,303.2,0,2.8,257.92,7.2
01-04-1985,9.14,11.47,2.33,0,324.88,0,2.59,251.85,7.3
01-05-1985,8.46,11.05,2.58,0,316.4,0,2.61,251.73,7.2
01-06-1985,7.8,10.45,2.64,0,316.3,0,2.57,248.84,7.4
01-07-1985,7.86,10.5,2.64,0,317.2,0,2.41,241.14,7.4
01-08-1985,8.05,10.56,2.51,0,330.13,0,2.3,237.46,7.1
01-09-1985,8.07,10.61,2.55,0,323.76,0,2.34,236.53,7.1
01-10-1985,8.01,10.5,2.49,0,326.09,0,2.17,214.68,7.1
01-11-1985,7.88,10.06,2.18,0,325.55,0,2.13,204.07,7
01-12-1985,7.67,9.54,1.86,0,321.99,0,2.1,202.79,7
01-01-1986,7.73,9.4,1.67,0,345.56,22.93,2.07,199.89,6.7
01-02-1986,7.61,8.93,1.32,0,339.05,15.46,1.95,184.85,7.2
01-03-1986,7.03,7.96,0.93,0,346.09,12.61,1.91,178.69,7.2
01-04-1986,6.44,7.39,0.95,0,340.72,12.84,1.9,175.09,7.1
01-05-1986,6.65,7.52,0.87,0,342.33,15.38,1.85,167.03,7.2
01-06-1986,6.73,7.57,0.84,250.84,342.8,13.43,1.84,167.54,7.2
01-07-1986,6.27,7.27,1.01,236.12,348.55,11.59,1.74,158.61,7
01-08-1986,5.93,7.33,1.39,252.93,376.29,15.1,1.66,154.18,6.9
01-09-1986,5.77,7.62,1.85,231.32,418.15,14.87,1.65,154.73,7
01-10-1986,5.72,7.7,1.97,243.98,423.86,14.9,1.64,156.47,7
01-11-1986,5.8,7.52,1.72,249.22,396.98,15.22,1.69,162.85,6.9
01-12-1986,5.87,7.37,1.5,242.17,391.6,16.11,1.66,162.05,6.6
01-01-1987,5.78,7.39,1.61,274.08,408.52,18.65,1.56,154.83,6.6
01-02-1987,5.96,7.54,1.58,284.2,401.05,17.75,1.54,153.41,6.6
01-03-1987,6.03,7.55,1.52,291.7,408.85,18.3,1.54,151.43,6.6
01-04-1987,6.5,8.25,1.75,288.36,439.67,18.68,1.5,142.9,6.3
01-05-1987,7,8.78,1.78,290.1,461.65,19.44,1.47,140.48,6.3
01-06-1987,6.8,8.57,1.77,304,449.28,20.07,1.51,144.55,6.2
01-07-1987,6.68,8.64,1.95,318.66,450.33,21.34,1.54,150.29,6.1
01-08-1987,7.03,8.97,1.94,329.8,460.99,20.31,1.54,147.33,6
01-09-1987,7.67,9.59,1.92,321.83,460.12,19.53,1.5,143.29,5.9
01-10-1987,7.59,9.61,2.02,251.79,465.76,19.86,1.49,143.32,6
01-11-1987,6.96,8.95,1.99,230.3,468.14,18.85,1.38,135.4,5.8
01-12-1987,7.17,9.12,1.95,247.08,487.08,17.28,1.33,128.24,5.7
01-01-1988,6.99,8.83,1.84,257.07,477.76,17.13,1.35,127.69,5.7
01-02-1988,6.64,8.43,1.79,267.82,442.12,16.8,1.39,129.17,5.7
01-03-1988,6.71,8.63,1.92,258.89,443.49,16.2,1.39,127.11,5.7
01-04-1988,7.01,8.95,1.94,261.33,451.56,17.86,1.38,124.9,5.4
01-05-1988,7.4,9.23,1.83,262.16,451.32,17.42,1.41,124.79,5.6
01-06-1988,7.49,9,1.51,273.5,451.66,16.53,1.46,127.47,5.4
01-07-1988,7.75,9.14,1.39,272.02,437.45,15.5,1.53,133.02,5.4
01-08-1988,8.17,9.32,1.15,261.52,431.06,15.52,1.58,133.77,5.6
01-09-1988,8.09,9.06,0.96,271.91,413.44,14.54,1.58,134.32,5.4
01-10-1988,8.11,8.89,0.79,278.97,406.39,13.77,1.54,128.68,5.4
01-11-1988,8.48,9.02,0.55,273.7,419.97,14.14,1.47,123.2,5.3
01-12-1988,8.99,9.01,0.01,277.72,419.25,16.38,1.48,123.61,5.3
01-01-1989,9.05,8.93,-0.12,297.47,404.45,18.02,1.56,127.36,5.4
01-02-1989,9.25,9.01,-0.24,288.86,387.97,17.94,1.57,127.74,5.2
01-03-1989,9.57,9.17,-0.4,294.87,390.27,19.48,1.61,130.55,5
01-04-1989,9.36,9.03,-0.34,309.64,384.72,21.07,1.65,132.04,5.2
01-05-1989,8.98,8.83,-0.15,320.52,371.35,20.12,1.73,137.86,5.2
01-06-1989,8.44,8.27,-0.17,317.98,367.73,20.05,1.71,143.98,5.3
01-07-1989,7.89,8.08,0.18,346.08,375.21,19.78,1.63,140.42,5.2
01-08-1989,8.18,8.12,-0.06,351.45,365.55,18.58,1.66,141.49,5.2
01-09-1989,8.22,8.15,-0.07,349.15,361.8,19.59,1.69,145.07,5.3
01-10-1989,7.99,8,0.01,340.36,366.8,20.1,1.63,142.21,5.3
01-11-1989,7.77,7.9,0.13,345.99,394.36,19.86,1.62,143.53,5.4
01-12-1989,7.72,7.9,0.17,353.4,409.66,21.1,1.57,143.69,5.4
01-01-1990,7.92,8.26,0.34,329.08,410.12,22.86,1.52,144.98,5.4
01-02-1990,8.11,8.5,0.39,331.89,416.54,22.11,1.49,145.69,5.3
01-03-1990,8.35,8.56,0.21,339.94,393.66,20.39,1.51,153.31,5.2
01-04-1990,8.4,8.76,0.35,330.8,374.93,18.43,1.49,158.46,5.4
01-05-1990,8.32,8.73,0.41,361.23,368.85,18.2,1.42,154.04,5.4
01-06-1990,8.1,8.46,0.36,358.02,352.66,16.7,1.43,153.7,5.2
01-07-1990,7.94,8.5,0.56,356.15,361.82,18.45,1.39,149.04,5.5
01-08-1990,7.78,8.86,1.08,322.56,394.86,27.31,1.31,147.46,5.7
01-09-1990,7.76,9.03,1.27,306.05,389.56,33.51,1.31,138.44,5.9
01-10-1990,7.55,8.86,1.31,304,381.33,36.04,1.28,129.59,5.9
01-11-1990,7.31,8.54,1.23,322.22,381.87,32.33,1.26,129.22,6.2
01-12-1990,7.05,8.24,1.19,330.22,378.16,27.28,1.28,133.89,6.3
01-01-1991,6.64,8.27,1.63,343.93,384.59,25.23,1.27,133.7,6.4
01-02-1991,6.27,8.03,1.77,367.07,363.75,20.48,1.27,130.54,6.6
01-03-1991,6.4,8.29,1.89,375.22,363.39,19.9,1.39,137.39,6.8
01-04-1991,6.24,8.21,1.97,375.35,358.05,20.83,1.44,137.11,6.7
01-05-1991,6.13,8.27,2.14,389.83,357.12,21.23,1.46,138.22,6.9
01-06-1991,6.36,8.47,2.11,371.16,366.36,20.19,1.53,139.75,6.9
01-07-1991,6.31,8.45,2.15,387.81,368.01,21.4,1.55,137.83,6.8
01-08-1991,5.78,8.14,2.37,395.43,356.72,21.69,1.52,136.82,6.9
01-09-1991,5.57,7.95,2.38,387.86,348.46,21.89,1.48,134.3,6.9
01-10-1991,5.33,7.93,2.6,392.46,358.83,23.23,1.48,130.77,7
01-11-1991,4.89,7.92,3.03,375.22,359.96,22.46,1.43,129.63,7
01-12-1991,4.38,7.7,3.32,417.09,361.88,19.5,1.39,128.04,7.3
01-01-1992,4.15,7.58,3.43,408.79,354.44,18.79,1.4,125.46,7.3
01-02-1992,4.29,7.85,3.57,412.7,353.85,19.01,1.46,127.7,7.4
01-03-1992,4.63,7.97,3.34,403.69,344.64,18.92,1.51,132.86,7.4
01-04-1992,4.3,7.96,3.66,414.95,338.73,20.23,1.52,133.54,7.4
01-05-1992,4.19,7.89,3.7,415.35,337.04,20.98,1.49,130.77,7.6
01-06-1992,4.17,7.84,3.68,408.14,340.78,22.39,1.43,126.84,7.8
01-07-1992,3.6,7.6,4,424.21,352.45,21.78,1.33,125.88,7.7
01-08-1992,3.47,7.39,3.92,414.03,343.6,21.34,1.3,126.23,7.6
01-09-1992,3.18,7.34,4.16,417.8,345.3,21.88,1.28,122.6,7.6
01-10-1992,3.3,7.53,4.23,418.68,344.28,21.69,1.32,121.17,7.3
01-11-1992,3.68,7.61,3.92,431.35,334.92,20.34,1.43,123.88,7.4
01-12-1992,3.71,7.44,3.73,435.71,334.66,19.41,1.42,124.04,7.4
01-01-1993,3.5,7.34,3.85,438.78,328.99,19.03,1.48,124.99,7.3
01-02-1993,3.39,7.09,3.7,443.38,329.31,20.09,1.52,120.76,7.1
01-03-1993,3.33,6.82,3.49,451.67,329.97,20.32,1.52,117.02,7
01-04-1993,3.24,6.85,3.61,440.19,341.95,20.25,1.46,112.41,7.1
01-05-1993,3.36,6.92,3.56,450.19,367.04,19.95,1.45,110.34,7.1
01-06-1993,3.54,6.81,3.27,450.53,371.91,19.09,1.48,107.41,7
01-07-1993,3.47,6.63,3.15,448.13,392.03,17.89,1.51,107.69,6.9
01-08-1993,3.44,6.32,2.88,463.56,379.8,18.01,1.5,103.77,6.8
01-09-1993,3.36,6,2.64,458.93,355.56,17.5,1.42,105.57,6.7
01-10-1993,3.39,5.94,2.55,467.83,364,18.15,1.44,107.02,6.8
01-11-1993,3.58,6.21,2.63,461.79,373.94,16.61,1.5,107.88,6.6
01-12-1993,3.61,6.25,2.64,466.45,383.24,14.52,1.46,109.91,6.5
01-01-1994,3.54,6.29,2.75,481.61,387.11,15.03,1.47,111.44,6.6
01-02-1994,3.87,6.49,2.62,467.14,381.66,14.78,1.46,106.3,6.6
01-03-1994,4.32,6.91,2.59,445.77,384,14.68,1.43,105.1,6.5
01-04-1994,4.82,7.27,2.45,450.91,377.91,16.42,1.44,103.48,6.4
01-05-1994,5.31,7.41,2.1,456.5,381.34,17.89,1.41,103.75,6.1
01-06-1994,5.27,7.4,2.13,444.27,385.71,19.06,1.37,102.53,6.1
01-07-1994,5.48,7.58,2.1,458.26,385.45,19.66,1.32,98.45,6.1
01-08-1994,5.56,7.49,1.92,475.49,380.21,18.38,1.32,99.94,6
01-09-1994,5.76,7.71,1.95,462.69,391.35,17.45,1.29,98.77,5.9
01-10-1994,6.11,7.94,1.82,472.35,390.16,17.72,1.26,98.35,5.8
01-11-1994,6.54,8.08,1.54,453.69,384.38,18.07,1.3,98.04,5.6
01-12-1994,7.14,7.87,0.74,459.27,379.48,17.16,1.33,100.18,5.5
01-01-1995,7.05,7.85,0.8,470.42,378.74,18.04,1.29,99.77,5.6
01-02-1995,6.7,7.61,0.91,487.39,376.75,18.57,1.27,98.24,5.4
01-03-1995,6.43,7.45,1.02,500.71,381.82,18.54,1.17,90.52,5.4
01-04-1995,6.27,7.36,1.09,514.71,391.34,19.9,1.14,83.69,5.8
01-05-1995,6,6.95,0.95,533.4,385.23,19.74,1.17,85.11,5.6
01-06-1995,5.64,6.57,0.93,544.75,387.62,18.45,1.16,84.64,5.6
01-07-1995,5.59,6.72,1.13,562.06,386.14,17.33,1.16,87.4,5.7
01-08-1995,5.75,6.86,1.11,561.88,383.5,18.02,1.2,94.74,5.7
01-09-1995,5.62,6.55,0.93,584.41,382.93,18.23,1.19,100.55,5.6
01-10-1995,5.59,6.37,0.78,581.5,383.2,17.43,1.15,100.84,5.5
01-11-1995,5.43,6.26,0.83,605.37,385.21,17.99,1.14,101.94,5.6
01-12-1995,5.31,6.06,0.76,615.93,387.44,19.03,1.16,101.85,5.6
01-01-1996,5.09,6.05,0.96,636.02,398.7,18.86,1.18,105.75,5.6
01-02-1996,4.94,6.24,1.3,640.43,404.92,19.09,1.2,105.79,5.5
01-03-1996,5.34,6.6,1.26,645.5,396.51,21.33,1.2,105.94,5.5
01-04-1996,5.54,6.79,1.26,654.17,392.87,23.5,1.22,107.2,5.6
01-05-1996,5.64,6.93,1.29,669.12,391.99,21.17,1.25,106.34,5.6
01-06-1996,5.81,7.06,1.25,670.63,385.25,20.42,1.26,108.96,5.3
01-07-1996,5.85,7.03,1.18,639.95,383.46,21.3,1.23,109.19,5.5
01-08-1996,5.67,6.84,1.18,651.99,387.51,21.9,1.2,107.87,5.1
01-09-1996,5.83,7.03,1.19,687.31,383.29,23.97,1.23,109.93,5.2
01-10-1996,5.55,6.81,1.26,705.27,380.91,24.88,1.26,112.41,5.2
01-11-1996,5.42,6.48,1.06,757.02,377.87,23.71,1.28,112.3,5.4
01-12-1996,5.47,6.55,1.08,740.74,369.34,25.23,1.33,113.98,5.4
01-01-1997,5.61,6.83,1.21,786.16,355.03,25.13,1.39,117.91,5.3
01-02-1997,5.53,6.69,1.16,790.82,346.4,22.18,1.45,122.96,5.2
01-03-1997,5.8,6.93,1.14,757.12,352.31,20.97,1.46,122.77,5.2
01-04-1997,5.99,7.09,1.1,801.34,344.71,19.7,1.46,125.64,5.1
01-05-1997,5.87,6.94,1.07,848.28,344.1,20.82,1.43,119.19,4.9
01-06-1997,5.69,6.77,1.08,885.14,340.8,19.26,1.44,114.29,5
01-07-1997,5.54,6.51,0.97,954.29,323.78,19.66,1.48,115.38,4.9
01-08-1997,5.56,6.58,1.01,899.47,324,19.95,1.51,117.93,4.8
01-09-1997,5.52,6.5,0.97,947.28,322.62,19.8,1.47,120.89,4.9
01-10-1997,5.46,6.33,0.87,914.62,324.85,21.33,1.45,121.06,4.7
01-11-1997,5.46,6.11,0.65,955.4,306.35,20.19,1.41,125.38,4.6
01-12-1997,5.53,5.99,0.47,970.43,288.78,18.33,1.44,129.73,4.7
01-01-1998,5.24,5.81,0.57,980.28,289.26,16.72,1.47,129.55,4.6
01-02-1998,5.31,5.89,0.58,1049.34,297.74,16.06,1.46,125.85,4.6
01-03-1998,5.39,5.95,0.56,1101.75,295.87,15.12,1.49,129.08,4.7
01-04-1998,5.38,5.92,0.54,1111.75,308.56,15.35,1.51,131.75,4.3
01-05-1998,5.44,5.93,0.49,1090.82,298.97,14.91,1.48,134.9,4.4
01-06-1998,5.41,5.7,0.3,1133.84,292.22,13.72,1.49,140.33,4.5
01-07-1998,5.36,5.68,0.32,1120.67,292.87,14.17,1.51,140.79,4.5
01-08-1998,5.21,5.54,0.34,957.28,284.23,13.47,1.49,144.68,4.5
01-09-1998,4.71,5.2,0.49,1017.01,288.66,15.03,1.4,134.48,4.6
01-10-1998,4.12,5.01,0.89,1098.67,296.6,14.46,1.34,121.05,4.5
01-11-1998,4.53,5.25,0.72,1163.63,294.24,13,1.39,120.29,4.4
01-12-1998,4.52,5.06,0.54,1229.23,291.36,11.35,1.36,117.07,4.4
01-01-1999,4.51,5.16,0.64,1279.64,287.33,12.52,1.39,113.29,4.3
