Date,1 yr,30YR,SPREAD,SP500,GOLD,OIL,CHHUSD,JPYUSD,UNEMP IDX
01-02-1999,4.7,5.37,0.66,1238.33,287.5,12.01,1.43,116.67,4.4
01-03-1999,4.78,5.58,0.8,1286.37,286.24,14.68,1.47,119.47,4.2
01-04-1999,4.69,5.55,0.86,1335.18,282.62,17.31,1.5,119.77,4.3
01-05-1999,4.85,5.81,0.96,1301.84,276.93,17.72,1.51,122,4.2
01-06-1999,5.1,6.04,0.95,1372.71,261.4,17.92,1.54,120.72,4.3
01-07-1999,5.03,5.98,0.95,1328.72,256.2,20.1,1.55,119.33,4.3
01-08-1999,5.2,6.07,0.87,1320.41,256.94,21.28,1.51,113.23,4.2
01-09-1999,5.25,6.07,0.82,1282.71,264.47,23.8,1.53,106.88,4.2
01-10-1999,5.43,6.26,0.83,1362.93,311.56,22.69,1.49,105.97,4.1
01-11-1999,5.55,6.15,0.59,1388.91,293.65,25,1.55,104.65,4.1
01-12-1999,5.84,6.35,0.51,1469.25,283.74,26.1,1.58,102.58,4
01-01-2000,6.12,6.63,0.5,1394.46,284.59,27.26,1.59,105.3,4
01-02-2000,6.22,6.23,0.01,1366.42,300.85,29.37,1.63,109.39,4.1
01-03-2000,6.22,6.05,-0.17,1498.58,286.7,29.84,1.66,106.31,4
01-04-2000,6.15,5.85,-0.3,1452.43,279.96,25.72,1.67,105.63,3.8
01-05-2000,6.33,6.15,-0.18,1420.6,275.29,28.79,1.72,108.32,4
01-06-2000,6.17,5.93,-0.25,1454.6,285.37,31.82,1.64,106.13,4
01-07-2000,6.08,5.85,-0.23,1430.83,282.15,29.7,1.65,108.21,4
01-08-2000,6.18,5.72,-0.47,1517.68,274.52,31.26,1.71,108.08,4.1
01-09-2000,6.13,5.83,-0.3,1436.51,273.68,33.88,1.76,106.84,3.9
01-10-2000,6.01,5.8,-0.21,1429.4,270.4,33.11,1.77,108.44,3.9
01-11-2000,6.09,5.78,-0.32,1314.95,265.99,34.42,1.78,109.01,3.9
01-12-2000,5.6,5.49,-0.11,1320.28,271.89,28.44,1.69,112.21,3.9
01-01-2001,4.81,5.54,0.73,1366.02,265.93,29.59,1.63,116.67,4.2
01-02-2001,4.68,5.45,0.77,1239.95,262.02,29.61,1.67,116.23,4.2
01-03-2001,4.3,5.34,1.04,1160.33,263.27,27.25,1.69,121.51,4.3
01-04-2001,3.98,5.65,1.67,1249.47,260.75,27.49,1.71,123.77,4.4
01-05-2001,3.78,5.78,2,1255.83,272.06,28.63,1.75,121.77,4.3
01-06-2001,3.58,5.67,2.09,1224.42,270.74,27.6,1.79,122.35,4.5
01-07-2001,3.62,5.61,2,1211.23,267.71,26.43,1.76,124.5,4.6
01-08-2001,3.47,5.48,2.01,1133.59,272.66,27.37,1.68,121.37,4.9
01-09-2001,2.82,5.48,2.66,1040.95,282.48,26.2,1.63,118.61,5
01-10-2001,2.33,5.32,2.99,1059.78,283.32,22.17,1.64,121.45,5.3
01-11-2001,2.18,5.12,2.94,1139.46,276.25,19.64,1.65,122.41,5.5
01-12-2001,2.22,5.48,3.26,1148.08,275.99,19.39,1.66,127.59,5.7
01-01-2002,2.16,5.45,3.29,1130.2,281.76,19.72,1.67,132.68,5.7
01-02-2002,2.23,5.4,3.17,1106.73,295.68,20.72,1.7,133.64,5.7
01-03-2002,2.57,4.97,2.4,1147.39,294.35,24.53,1.67,131.06,5.7
01-04-2002,2.48,4.97,2.49,1076.92,302.86,26.18,1.65,130.77,5.9
01-05-2002,2.35,4.97,2.61,1067.14,314.48,27.04,1.59,126.38,5.8
01-06-2002,2.2,4.97,2.77,989.81,321.54,25.52,1.54,123.29,5.8
01-07-2002,1.96,4.97,3.01,911.62,313.57,26.97,1.47,117.9,5.8
01-08-2002,1.76,4.97,3.21,916.07,310.05,28.39,1.5,118.99,5.7
01-09-2002,1.72,4.97,3.25,815.28,318.8,29.66,1.49,121.08,5.7
01-10-2002,1.65,4.97,3.32,885.76,316.75,28.84,1.49,123.91,5.7
01-11-2002,1.49,4.97,3.48,936.31,319.25,26.35,1.47,121.61,5.9
01-12-2002,1.45,4.97,3.52,879.82,333.3,29.46,1.44,121.89,6
01-01-2003,1.36,4.97,3.6,855.7,356.86,32.95,1.38,118.81,5.8
01-02-2003,1.3,4.97,3.67,841.15,359.58,35.83,1.36,119.34,5.9
01-03-2003,1.24,4.97,3.73,848.18,341.56,33.51,1.36,118.69,5.9
01-04-2003,1.27,4.97,3.7,916.92,328.21,28.17,1.38,119.9,6
01-05-2003,1.18,4.97,3.79,963.59,355.41,28.11,1.31,117.37,6.1
01-06-2003,1.01,4.97,3.96,974.5,356.91,30.66,1.32,118.33,6.3
01-07-2003,1.12,4.97,3.85,990.31,350.77,30.76,1.36,118.7,6.2
01-08-2003,1.31,4.97,3.66,1008.01,358.99,31.57,1.38,118.66,6.1
01-09-2003,1.24,4.97,3.73,995.97,378.86,28.31,1.37,114.8,6.1
01-10-2003,1.25,4.97,3.71,1050.71,379.09,30.34,1.32,109.5,6
01-11-2003,1.34,4.97,3.63,1058.2,390.2,31.11,1.33,109.18,5.8
01-12-2003,1.31,4.97,3.66,1111.92,407.67,32.13,1.26,107.74,5.7
01-01-2004,1.24,4.97,3.73,1131.13,414.5,34.31,1.24,106.27,5.7
01-02-2004,1.24,4.97,3.73,1144.94,404.73,34.69,1.24,106.71,5.6
01-03-2004,1.19,4.97,3.78,1126.21,405.98,36.74,1.28,108.52,5.8
01-04-2004,1.43,4.97,3.54,1107.3,404.85,36.75,1.3,107.66,5.6
01-05-2004,1.78,4.97,3.19,1120.68,383.95,40.28,1.28,112.2,5.6
01-06-2004,2.12,4.97,2.85,1140.84,391.78,38.03,1.25,109.43,5.6
01-07-2004,2.1,4.97,2.87,1101.72,398.44,40.78,1.25,109.49,5.5
01-08-2004,2.02,4.97,2.95,1104.24,400.13,44.9,1.26,110.23,5.4
01-09-2004,2.12,4.97,2.85,1114.58,405.4,45.94,1.26,110.09,5.4
01-10-2004,2.23,4.97,2.74,1130.2,420.21,53.28,1.23,108.78,5.5
01-11-2004,2.5,4.97,2.47,1173.82,439.06,48.47,1.17,104.7,5.4
01-12-2004,2.67,4.97,2.3,1211.92,442.97,43.15,1.15,103.81,5.4
01-01-2005,2.86,4.97,2.11,1181.27,424.08,46.84,1.18,103.34,5.3
01-02-2005,3.03,4.97,1.94,1203.6,423.43,48.15,1.19,104.94,5.4
01-03-2005,3.3,4.97,1.67,1180.59,434.35,54.19,1.18,105.25,5.2
01-04-2005,3.32,4.97,1.65,1156.85,429.14,52.98,1.2,107.19,5.2
01-05-2005,3.33,4.97,1.64,1191.5,422.9,49.83,1.22,106.6,5.1
01-06-2005,3.36,4.97,1.61,1191.33,430.3,56.35,1.27,108.75,5
01-07-2005,3.64,4.97,1.33,1234.18,424.75,59,1.29,111.95,5
01-08-2005,3.87,4.97,1.1,1220.33,437.77,64.99,1.26,110.61,4.9
01-09-2005,3.85,4.97,1.12,1228.81,455.94,65.59,1.27,111.24,5
01-10-2005,4.18,4.97,0.79,1207.01,470.11,62.26,1.29,114.87,5
01-11-2005,4.33,4.97,0.63,1249.48,476.67,58.32,1.31,118.45,5
01-12-2005,4.35,4.97,0.62,1248.29,509.42,59.41,1.31,118.46,4.9
01-01-2006,4.45,4.97,0.52,1280.08,549.43,65.49,1.28,115.48,4.7
01-02-2006,4.68,4.54,-0.15,1280.66,555.52,61.63,1.31,117.86,4.8
01-03-2006,4.77,4.73,-0.04,1294.83,557.22,62.69,1.31,117.28,4.7
01-04-2006,4.9,5.06,0.17,1310.61,611.85,69.44,1.28,117.07,4.7
01-05-2006,5,5.2,0.21,1270.09,676.77,70.84,1.22,111.73,4.6
01-06-2006,5.16,5.15,0,1270.2,597.9,70.95,1.23,114.63,4.6
01-07-2006,5.22,5.13,-0.08,1276.66,633.09,74.41,1.24,115.77,4.7
01-08-2006,5.08,5,-0.09,1303.82,631.56,73.04,1.23,115.92,4.7
01-09-2006,4.97,4.85,-0.12,1335.85,600.15,63.8,1.25,117.21,4.5
01-10-2006,5.01,4.85,-0.16,1377.94,586.65,58.89,1.26,118.61,4.4
01-11-2006,5.01,4.69,-0.33,1400.63,626.83,59.08,1.24,117.32,4.5
01-12-2006,4.94,4.68,-0.26,1418.3,629.51,61.96,1.21,117.32,4.4
01-01-2007,5.06,4.85,-0.21,1438.24,630.35,54.51,1.24,120.45,4.6
01-02-2007,5.05,4.82,-0.23,1406.82,665.1,59.28,1.24,120.5,4.5
01-03-2007,4.92,4.72,-0.2,1420.86,655.89,60.44,1.22,117.26,4.4
01-04-2007,4.93,4.87,-0.07,1482.37,680.01,63.98,1.21,118.93,4.5
01-05-2007,4.91,4.9,-0.01,1530.62,668.31,63.46,1.22,120.77,4.4
01-06-2007,4.96,5.2,0.24,1503.35,655.71,67.49,1.23,122.69,4.6
01-07-2007,4.96,5.11,0.14,1455.27,665.27,74.12,1.21,121.41,4.7
01-08-2007,4.47,4.93,0.46,1473.99,664.53,72.36,1.2,116.73,4.6
01-09-2007,4.14,4.79,0.66,1526.75,710.65,79.92,1.19,115.04,4.7
01-10-2007,4.1,4.77,0.68,1549.38,754.48,85.8,1.17,115.87,4.7
01-11-2007,3.5,4.52,1.02,1481.14,808.31,94.77,1.12,111.07,4.7
01-12-2007,3.26,4.53,1.26,1468.36,803.62,91.69,1.14,112.45,5
01-01-2008,2.71,4.33,1.62,1378.55,887.78,92.97,1.1,107.82,5
01-02-2008,2.05,4.52,2.46,1330.63,924.28,95.39,1.09,107.03,4.9
01-03-2008,1.54,4.39,2.85,1322.7,971.06,105.45,1.01,100.76,5.1
01-04-2008,1.74,4.44,2.71,1385.59,911.6,112.58,1.01,102.68,5
01-05-2008,2.06,4.6,2.54,1400.38,889.13,125.4,1.04,104.36,5.4
01-06-2008,2.42,4.69,2.27,1280,889.54,133.88,1.04,106.92,5.6
01-07-2008,2.28,4.57,2.29,1267.38,941.17,133.37,1.03,106.85,5.8
01-08-2008,2.18,4.5,2.32,1282.83,840.39,116.67,1.08,109.36,6.1
01-09-2008,1.91,4.27,2.36,1166.36,824.92,104.11,1.11,106.57,6.1
01-10-2008,1.42,4.17,2.75,968.75,812.82,76.61,1.14,99.97,6.5
01-11-2008,1.07,4,2.94,896.24,757.85,57.31,1.19,96.97,6.8
01-12-2008,0.49,2.87,2.38,903.25,819.94,41.12,1.14,91.28,7.3
01-01-2009,0.44,3.13,2.68,825.88,857.73,41.71,1.13,90.12,7.8
01-02-2009,0.62,3.59,2.96,735.09,939.76,39.09,1.16,92.92,8.3
01-03-2009,0.64,3.64,3,797.87,925.99,47.94,1.16,97.86,8.7
01-04-2009,0.55,3.76,3.21,872.81,892.66,49.65,1.15,98.92,9
01-05-2009,0.5,4.23,3.73,919.14,926.86,59.03,1.11,96.64,9.4
01-06-2009,0.51,4.52,4,919.32,947.81,69.64,1.08,96.61,9.5
01-07-2009,0.48,4.41,3.93,987.48,934.27,64.15,1.08,94.37,9.5
01-08-2009,0.46,4.37,3.91,1020.62,949.5,71.05,1.07,94.9,9.6
01-09-2009,0.4,4.19,3.78,1057.08,996.44,69.41,1.04,91.27,9.8
01-10-2009,0.37,4.19,3.81,1036.19,1043.51,75.72,1.02,90.37,10
01-11-2009,0.31,4.31,4,1095.63,1126.12,77.99,1.01,89.27,9.9
01-12-2009,0.37,4.49,4.12,1115.1,1135.01,74.47,1.03,89.95,9.9
01-01-2010,0.35,4.6,4.26,1073.87,1119.58,78.33,1.03,91.1,9.8
01-02-2010,0.35,4.62,4.27,1104.49,1095.8,76.39,1.07,90.14,9.8
01-03-2010,0.4,4.64,4.25,1169.43,1115.55,81.2,1.07,90.72,9.9
01-04-2010,0.45,4.69,4.25,1186.69,1148.48,84.29,1.07,93.45,9.9
01-05-2010,0.37,4.29,3.92,1089.41,1204.32,73.74,1.13,91.97,9.6
01-06-2010,0.32,4.13,3.81,1030.71,1232.38,75.34,1.13,90.81,9.4
01-07-2010,0.29,3.99,3.7,1101.6,1196,76.32,1.05,87.5,9.4
01-08-2010,0.26,3.8,3.54,1049.33,1213.46,76.6,1.04,85.37,9.5
01-09-2010,0.26,3.77,3.52,1141.2,1271.46,75.24,1,84.36,9.5
01-10-2010,0.23,3.87,3.64,1183.26,1343.19,81.89,0.97,81.73,9.4
01-11-2010,0.25,4.19,3.93,1180.55,1371.78,84.25,0.98,82.52,9.8
01-12-2010,0.29,4.42,4.12,1257.64,1393.51,89.15,0.97,83.34,9.3
01-01-2011,0.27,4.52,4.25,1286.12,1360.48,89.17,0.96,82.63,9.1
01-02-2011,0.29,4.65,4.37,1327.22,1371.31,88.58,0.95,82.54,9
01-03-2011,0.26,4.51,4.25,1325.83,1422.85,102.86,0.92,81.65,9
01-04-2011,0.25,4.5,4.26,1363.61,1474.43,109.53,0.9,83.18,9.1
01-05-2011,0.19,4.29,4.11,1345.2,1512.19,100.9,0.87,81.13,9
01-06-2011,0.18,4.23,4.05,1320.64,1528.38,96.26,0.84,80.43,9.1
01-07-2011,0.19,4.27,4.09,1292.28,1568.53,97.3,0.82,79.24,9
01-08-2011,0.11,3.65,3.54,1218.89,1759.5,86.33,0.78,76.97,9
01-09-2011,0.1,3.18,3.08,1131.42,1780.65,85.52,0.88,76.8,9
01-10-2011,0.11,3.13,3.01,1253.3,1667.89,86.32,0.9,76.64,8.8
01-11-2011,0.11,3.02,2.9,1246.96,1735.98,97.16,0.91,77.56,8.6
01-12-2011,0.12,2.98,2.87,1257.6,1652.73,98.56,0.93,77.8,8.5
01-01-2012,0.12,3.03,2.91,1312.41,1656.1,100.27,0.94,76.96,8.3
01-02-2012,0.16,3.11,2.95,1365.68,1743.1,102.2,0.91,78.47,8.3
01-03-2012,0.19,3.28,3.09,1408.47,1675.06,106.16,0.91,82.47,8.2
01-04-2012,0.18,3.18,3,1397.91,1648.54,103.32,0.91,81.25,8.2
01-05-2012,0.19,2.93,2.74,1310.33,1585.11,94.66,0.94,79.67,8.2
01-06-2012,0.19,2.7,2.51,1362.16,1595.63,82.3,0.96,79.32,8.2
01-07-2012,0.19,2.59,2.4,1379.32,1592.78,87.9,0.98,78.93,8.2
01-08-2012,0.18,2.77,2.59,1406.58,1625.68,94.13,0.97,78.69,8.1
01-09-2012,0.18,2.88,2.71,1440.67,1741.93,94.51,0.94,78.14,7.8
01-10-2012,0.18,2.9,2.72,1412.16,1746.35,89.49,0.93,79.01,7.8
01-11-2012,0.18,2.8,2.63,1416.18,1724.35,86.53,0.94,81.03,7.7
01-12-2012,0.16,2.88,2.73,1426.19,1687.34,87.86,0.92,83.79,7.9
01-01-2013,0.15,3.08,2.94,1498.11,1671.89,94.76,0.92,89.06,8
01-02-2013,0.16,3.17,3.01,1514.68,1630.69,95.31,0.92,93,7.7
01-03-2013,0.15,3.16,3.02,1569.19,1591.01,92.94,0.95,94.77,7.5
01-04-2013,0.12,2.93,2.81,1597.57,1485.9,92.02,0.94,97.76,7.6
01-05-2013,0.12,3.11,2.99,1630.74,1416.14,94.51,0.96,100.92,7.5
01-06-2013,0.14,3.4,3.26,1606.28,1342.7,95.77,0.93,97.24,7.5
01-07-2013,0.12,3.61,3.48,1685.73,1284.35,104.67,0.94,99.67,7.3
01-08-2013,0.13,3.76,3.63,1632.97,1345.05,106.57,0.93,97.81,7.2
01-09-2013,0.12,3.79,3.67,1681.55,1348.46,106.29,0.92,99.21,7.2
01-10-2013,0.12,3.68,3.55,1756.54,1314.4,100.54,0.9,97.77,7.2
01-11-2013,0.12,3.8,3.68,1805.81,1277.42,93.86,0.91,100.07,6.9
01-12-2013,0.13,3.89,3.76,1848.36,1221.59,97.63,0.89,103.46,6.7
01-01-2014,0.12,3.77,3.65,1782.59,1243.07,94.62,0.9,103.76,6.6
01-02-2014,0.12,3.66,3.55,1859.45,1298.71,100.82,0.89,102.13,6.7
01-03-2014,0.13,3.62,3.49,1872.34,1336.56,100.8,0.88,102.34,6.7
01-04-2014,0.11,3.52,3.41,1883.95,1299.18,102.07,0.88,102.46,6.2
01-05-2014,0.1,3.39,3.29,1923.57,1288.91,102.18,0.89,101.77,6.3
01-06-2014,0.1,3.42,3.32,1960.23,1277.86,105.79,0.9,102.06,6.1
01-07-2014,0.11,3.33,3.22,1930.67,1312.99,103.59,0.9,101.74,6.2
01-08-2014,0.11,3.2,3.09,2003.37,1297.01,96.54,0.91,102.94,6.1
01-09-2014,0.11,3.26,3.15,1972.29,1241.33,93.21,0.94,107.43,5.9
01-10-2014,0.1,3.04,2.94,2018.05,1223.57,84.4,0.95,108.03,5.7
01-11-2014,0.13,3.04,2.9,2067.56,1176.41,75.79,0.96,116.3,5.8
01-12-2014,0.21,2.83,2.62,2058.9,1200.44,59.29,0.98,119.32,5.6
01-01-2015,0.2,2.46,2.26,1994.99,1249.33,47.22,0.94,118.25,5.7
01-02-2015,0.22,2.57,2.34,2104.5,1231.1,50.58,0.94,118.76,5.5
01-03-2015,0.25,2.63,2.37,2067.89,1180.64,47.82,0.98,120.39,5.4
01-04-2015,0.23,2.59,2.35,2085.51,1198.25,54.45,0.96,119.51,5.4
01-05-2015,0.24,2.96,2.71,2107.39,1197.68,59.27,0.93,120.8,5.6
01-06-2015,0.28,3.11,2.84,2063.11,1182.25,59.82,0.93,123.72,5.3
01-07-2015,0.3,3.07,2.77,2103.84,1131.58,50.9,0.95,123.31,5.2
01-08-2015,0.38,2.86,2.48,1972.18,1117.53,42.87,0.97,123,5.1
01-09-2015,0.37,2.95,2.58,1920.03,1124.9,45.48,0.97,120.15,5
01-10-2015,0.26,2.89,2.62,2079.36,1157.12,46.22,0.97,120.05,5
01-11-2015,0.48,3.03,2.55,2080.41,1088.39,42.44,1.01,122.64,5.1
01-12-2015,0.65,2.97,2.32,2043.94,1068.32,37.19,1,121.64,5
01-01-2016,0.54,2.86,2.32,1940.24,1095.66,31.68,1.01,118.23,4.9
01-02-2016,0.53,2.62,2.09,1932.23,1194.89,30.32,0.99,114.62,4.9
01-03-2016,0.66,2.68,2.03,2059.74,1246.31,37.55,0.98,112.93,5
01-04-2016,0.56,2.62,2.07,2065.3,1241.45,40.75,0.96,109.55,5
01-05-2016,0.59,2.63,2.04,2096.96,1259.76,46.71,0.98,108.85,4.8
01-06-2016,0.55,2.45,1.9,2098.86,1273.58,48.76,0.97,105.35,4.9
01-07-2016,0.51,2.23,1.71,2173.6,1337.43,44.65,0.98,104.19,4.8
01-08-2016,0.57,2.26,1.69,2170.95,1340.86,44.72,0.97,101.24,4.9
01-09-2016,0.59,2.35,1.76,2168.27,1326.62,45.18,0.97,101.78,5
01-10-2016,0.66,2.5,1.84,2126.15,1268.93,49.78,0.99,103.91,4.9
01-11-2016,0.74,2.86,2.13,2198.81,1240.29,45.66,1,108.44,4.7
01-12-2016,0.87,3.11,2.25,2238.83,1152.17,51.97,1.02,116,4.7
01-01-2017,0.83,3.02,2.19,2278.87,1192.65,52.5,1.01,114.87,4.7
01-02-2017,0.82,3.03,2.21,2363.64,1233.39,53.47,1,112.91,4.6
01-03-2017,1.01,3.08,2.07,2362.72,1231.06,49.33,1,112.92,4.4
01-04-2017,1.04,2.94,1.9,2384.2,1267.15,51.06,1,110.09,4.4
01-05-2017,1.12,2.96,1.84,2411.8,1245.25,48.48,0.99,112.24,4.4
01-06-2017,1.2,2.8,1.6,2423.41,1261.28,45.18,0.97,110.91,4.3
01-07-2017,1.22,2.88,1.66,2470.3,1235.1,46.63,0.96,112.42,4.3
01-08-2017,1.23,2.8,1.57,2471.65,1282.06,48.04,0.97,109.83,4.4
01-09-2017,1.28,2.78,1.5,2519.36,1317.05,49.82,0.96,110.78,4.2
01-10-2017,1.4,2.88,1.48,2575.26,1280.68,51.58,0.98,112.91,4.1
01-11-2017,1.56,2.8,1.24,2647.58,1283.19,56.64,0.99,112.82,4.2
01-12-2017,1.7,2.77,1.07,2673.61,1265.67,57.88,0.99,112.94,4.1
01-01-2018,1.8,2.88,1.07,2823.81,1332.81,63.7,0.96,110.87,4.1
01-02-2018,1.96,3.13,1.17,2713.83,1333.78,62.23,0.94,107.97,4.1
01-03-2018,2.06,3.09,1.03,2640.87,1325.56,62.73,0.95,106.05,4
01-04-2018,2.15,3.07,0.92,2648.05,1334.38,66.25,0.97,107.66,4
01-05-2018,2.27,3.13,0.86,2705.27,1303.61,69.98,1,109.69,3.8
01-06-2018,2.33,3.05,0.72,2718.37,1282.13,67.87,0.99,110.06,4
01-07-2018,2.39,3.01,0.62,2816.29,1238.06,70.98,0.99,111.52,3.8
01-08-2018,2.45,3.04,0.6,2901.52,1201.86,68.06,0.99,111,3.8
01-09-2018,2.56,3.15,0.59,2913.98,1199.2,70.23,0.97,112.1,3.7
01-10-2018,2.65,3.34,0.69,2711.74,1214.73,70.75,0.99,112.72,3.8
01-11-2018,2.7,3.36,0.66,2760.17,1221.28,56.96,1,113.34,3.7
01-12-2018,2.66,3.1,0.44,2506.85,1249.89,49.52,0.99,112.2,3.9
01-01-2019,2.58,3.04,0.46,2704.1,1291.63,51.38,0.99,108.96,4
01-02-2019,2.55,3.02,0.47,2784.49,1319.76,54.95,1,110.44,3.8
01-03-2019,2.49,2.98,0.49,2834.4,1302.29,58.15,1,111.14,3.8
01-04-2019,2.42,2.94,0.52,2945.83,1287.65,63.86,1.01,111.64,3.6
01-05-2019,2.34,2.82,0.48,2752.06,1283.1,60.83,1.01,109.97,3.6
01-06-2019,2,2.57,0.58,2941.76,1358.49,54.66,0.99,108.07,3.7
01-07-2019,1.96,2.57,0.61,0,1414.61,57.35,0.99,108.29,3.7
01-08-2019,1.98,1.97,-0.01,0,1497.1,54.81,0.98,106.19,3.7
01-09-2019,1.99,1.95,-0.04,0,1510.34,0,0.99,107.54,3.5
